[PROP/wald] K=1  FRcrit_avg=0.01965534  conf=0.99  n=16590
half_norm=0.00277621  e_goal=0.01000000  FPC=off  DESIGN=WR  N_pop=884736
EP_control=wald  E_wald_final=0.00277621
Wald_CI(99%):   [0.01687913, 0.02243155]   half=0.00277621   se=0.00107772   FPC=off
SampleStdDev_FRcrit_across_injections: s=0.10453902 (n=16590)
injections_used=16590  pilot=16590
baseline_pred_dist=[0.06640625, 0.14453125, 0.08984375, 0.10546875, 0.078125, 0.0859375, 0.12890625, 0.09765625, 0.0859375, 0.1171875]
global_summary_over_injections: fault_pred_dist = [0.06861720162748644, 0.15025806208559372, 0.09186727697408077, 0.10429875866485835, 0.08020833333333334, 0.08582542194092826, 0.12744852885774563, 0.09302855635925256, 0.08467379633815551, 0.1137740638185654] Δmax = 0.006 KL = 0.000 TV = 0.012 H_baseline = 2.277 H_global = 2.277 ΔH = 0.000 BER = 0.0196 per_class = [0.014693472325639117, 0.006777120701171334, 0.014964488822496527, 0.0148371397316545, 0.01469258589511754, 0.013644583264836429, 0.01428388770160922, 0.04765280289330922, 0.014726834347087511, 0.040190878038979305] agree = 0.980 flip_asym = 0.797

[E_seq] n, E_wald
16590,0.00277621

[E_final] E_wald=0.00277621

Top-100 worst injections
  1) Inj   9472 | FRcrit=0.929688 | maj=5@0.70 Δmax=0.609 KL=1.681 | inception3b.branch3.1.conv [67, 0, 1, 2] bit 30
  2) Inj   6349 | FRcrit=0.921875 | maj=2@0.84 Δmax=0.750 KL=1.894 | inception3b.branch3.1.conv [36, 22, 2, 1] bit 30
  3) Inj   3707 | FRcrit=0.917969 | maj=2@0.91 Δmax=0.824 KL=2.076 | inception3b.branch3.1.conv [48, 27, 2, 1] bit 30
  4) Inj   1729 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [61, 6, 0, 2] bit 30
  5) Inj   1314 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [61, 17, 2, 2] bit 30
  6) Inj  15483 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [20, 4, 0, 0] bit 30
  7) Inj  12990 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [61, 30, 0, 1] bit 30
  8) Inj   8327 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [94, 19, 1, 2] bit 30
  9) Inj   2943 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [84, 24, 1, 2] bit 30
 10) Inj   8992 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [94, 13, 2, 2] bit 30
 11) Inj   8936 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3b.branch3.1.conv [63, 11, 1, 0] bit 30
