[PROP/wald] K=1  FRcrit_avg=0.02594898  conf=0.99  steps=1  n=1756
half_norm=0.00973819  e_goal=0.01000000  FPC=on  DESIGN=WOR  N_pop=245760
EP_control=wald  E_wald_final=0.00973819
Wald_CI(99%):   [0.01621079, 0.03568717]   half=0.00973819   se=0.00378035   FPC=on
SampleStdDev_FRcrit_across_injections: s=0.13004788 (n=1756)
injections_used=1756  pilot=662  budget_cap=None
baseline_pred_dist=[0.06640625, 0.14453125, 0.08984375, 0.10546875, 0.078125, 0.0859375, 0.12890625, 0.09765625, 0.0859375, 0.1171875]
global_summary_over_injections: fault_pred_dist = [0.06817474017653759, 0.14155929669703873, 0.10448773846810934, 0.10359793208997722, 0.07969773277334852, 0.08786615532460136, 0.1261967895785877, 0.09264219105922551, 0.08412674402050115, 0.1116506798120729] Δmax = 0.015 KL = 0.002 TV = 0.020 H_baseline = 2.277 H_global = 2.281 ΔH = -0.004 BER = 0.0254 per_class = [0.021070615034168565, 0.020993658806870652, 0.008492621570763593, 0.021070615034168565, 0.021070615034168565, 0.017291364671774695, 0.021070615034168565, 0.053712984054669705, 0.021070615034168565, 0.04800683371298405] agree = 0.974 flip_asym = 0.934

[E_seq] n, E_wald
662,0.01631942
1756,0.00973819

[E_final] E_wald=0.00973819

Top-100 worst injections (proposed iter EP)
  1) Inj    829 | FRcrit=0.933594 | maj=2@0.86 Δmax=0.773 KL=1.862 | inception4a.branch3.0.conv [10, 295, 0, 0] bit 30
  2) Inj   1673 | FRcrit=0.929688 | maj=2@0.63 Δmax=0.543 KL=1.700 | inception4a.branch3.0.conv [10, 342, 0, 0] bit 30
  3) Inj    253 | FRcrit=0.929688 | maj=2@0.59 Δmax=0.496 KL=1.646 | inception4a.branch3.0.conv [14, 20, 0, 0] bit 30
  4) Inj     10 | FRcrit=0.921875 | maj=2@0.56 Δmax=0.473 KL=1.686 | inception4a.branch3.0.conv [5, 406, 0, 0] bit 30
  5) Inj     13 | FRcrit=0.917969 | maj=2@0.95 Δmax=0.863 KL=2.208 | inception4a.branch3.0.conv [15, 441, 0, 0] bit 30
  6) Inj   1525 | FRcrit=0.917969 | maj=2@0.84 Δmax=0.754 KL=1.855 | inception4a.branch3.0.conv [12, 234, 0, 0] bit 30
  7) Inj   1685 | FRcrit=0.917969 | maj=2@0.98 Δmax=0.891 KL=2.295 | inception4a.branch3.0.conv [2, 294, 0, 0] bit 30
  8) Inj   1255 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.0.conv [5, 397, 0, 0] bit 30
  9) Inj    112 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.0.conv [7, 427, 0, 0] bit 30
 10) Inj   1053 | FRcrit=0.914062 | maj=5@0.99 Δmax=0.902 KL=2.390 | inception4a.branch3.0.conv [14, 47, 0, 0] bit 30
 11) Inj    669 | FRcrit=0.914062 | maj=2@0.79 Δmax=0.695 KL=1.652 | inception4a.branch3.0.conv [0, 312, 0, 0] bit 30
 12) Inj    331 | FRcrit=0.910156 | maj=2@0.92 Δmax=0.832 KL=2.078 | inception4a.branch3.0.conv [5, 219, 0, 0] bit 30
 13) Inj   1293 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [12, 447, 0, 0] bit 30
 14) Inj    319 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [3, 37, 0, 0] bit 30
 15) Inj    611 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [2, 91, 0, 0] bit 30
 16) Inj    145 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [13, 441, 0, 0] bit 30
 17) Inj   1712 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [1, 197, 0, 0] bit 30
 18) Inj    685 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [3, 193, 0, 0] bit 30
 19) Inj    478 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [3, 383, 0, 0] bit 30
 20) Inj    249 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [12, 4, 0, 0] bit 30
 21) Inj   1287 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [3, 352, 0, 0] bit 30
 22) Inj     79 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [1, 202, 0, 0] bit 30
 23) Inj   1342 | FRcrit=0.910156 | maj=2@0.99 Δmax=0.902 KL=2.358 | inception4a.branch3.0.conv [11, 193, 0, 0] bit 30
 24) Inj   1322 | FRcrit=0.910156 | maj=5@0.51 Δmax=0.426 KL=1.638 | inception4a.branch3.0.conv [5, 333, 0, 0] bit 30
 25) Inj    393 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [9, 79, 0, 0] bit 30
 26) Inj   1083 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [8, 462, 0, 0] bit 30
 27) Inj    261 | FRcrit=0.910156 | maj=2@0.87 Δmax=0.781 KL=2.031 | inception4a.branch3.0.conv [10, 245, 0, 0] bit 30
 28) Inj   1093 | FRcrit=0.910156 | maj=2@0.95 Δmax=0.859 KL=2.181 | inception4a.branch3.0.conv [15, 213, 0, 0] bit 30
 29) Inj    430 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [2, 425, 0, 0] bit 30
 30) Inj   1204 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [4, 77, 0, 0] bit 30
 31) Inj   1016 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.0.conv [3, 15, 0, 0] bit 30
 32) Inj    942 | FRcrit=0.906250 | maj=5@0.53 Δmax=0.441 KL=1.662 | inception4a.branch3.0.conv [14, 374, 0, 0] bit 30
 33) Inj    984 | FRcrit=0.906250 | maj=2@0.98 Δmax=0.895 KL=2.322 | inception4a.branch3.0.conv [1, 201, 0, 0] bit 30
 34) Inj   1268 | FRcrit=0.902344 | maj=2@0.95 Δmax=0.863 KL=2.173 | inception4a.branch3.0.conv [2, 189, 0, 0] bit 30
 35) Inj   1639 | FRcrit=0.902344 | maj=5@0.66 Δmax=0.574 KL=1.552 | inception4a.branch3.0.conv [14, 422, 0, 0] bit 30
 36) Inj    391 | FRcrit=0.902344 | maj=2@0.85 Δmax=0.758 KL=1.871 | inception4a.branch3.0.conv [6, 227, 0, 0] bit 30
 37) Inj    878 | FRcrit=0.894531 | maj=2@0.79 Δmax=0.699 KL=1.904 | inception4a.branch3.0.conv [10, 165, 0, 0] bit 30
 38) Inj    182 | FRcrit=0.011719 | maj=1@0.14 Δmax=0.004 KL=0.001 | inception4a.branch3.0.conv [1, 63, 0, 0] bit 20
