[PROP/wald] K=1  FRcrit_avg=0.01910743  conf=0.99  n=16590
half_norm=0.00273801  e_goal=0.01000000  FPC=off  DESIGN=WR  N_pop=3538944
EP_control=wald  E_wald_final=0.00273801
Wald_CI(99%):   [0.01636942, 0.02184543]   half=0.00273801   se=0.00106289   FPC=off
SampleStdDev_FRcrit_across_injections: s=0.10385567 (n=16590)
injections_used=16590  pilot=16590
baseline_pred_dist=[0.06640625, 0.14453125, 0.08984375, 0.10546875, 0.078125, 0.0859375, 0.12890625, 0.09765625, 0.0859375, 0.1171875]
global_summary_over_injections: fault_pred_dist = [0.06865322671790235, 0.14462661053345388, 0.09860232067510548, 0.10443814986437613, 0.08028297355334539, 0.08581364903556359, 0.12715138072634116, 0.09309048184147077, 0.08476162221217601, 0.11257958484026521] Δmax = 0.009 KL = 0.001 TV = 0.013 H_baseline = 2.277 H_global = 2.279 ΔH = -0.003 BER = 0.0187 per_class = [0.013707761585646917, 0.011512959614225438, 0.007382655869172105, 0.013747683789877882, 0.013722121760096444, 0.012669187352731657, 0.013699380787988383, 0.04677275467148885, 0.013718559921091566, 0.04050431987140848] agree = 0.981 flip_asym = 0.907

[E_seq] n, E_wald
16590,0.00273801

[E_final] E_wald=0.00273801

Top-100 worst injections
  1) Inj  11387 | FRcrit=0.933594 | maj=5@0.77 Δmax=0.680 KL=1.899 | inception3a.branch2.1.conv [52, 34, 2, 0] bit 30
  2) Inj   2070 | FRcrit=0.917969 | maj=2@0.93 Δmax=0.836 KL=2.079 | inception3a.branch2.1.conv [5, 55, 2, 2] bit 30
  3) Inj   1740 | FRcrit=0.917969 | maj=2@0.74 Δmax=0.648 KL=1.710 | inception3a.branch2.1.conv [0, 86, 0, 2] bit 30
  4) Inj  13070 | FRcrit=0.917969 | maj=2@0.82 Δmax=0.727 KL=1.809 | inception3a.branch2.1.conv [19, 66, 0, 2] bit 30
  5) Inj    769 | FRcrit=0.917969 | maj=5@0.96 Δmax=0.871 KL=2.275 | inception3a.branch2.1.conv [56, 35, 1, 1] bit 30
  6) Inj   8117 | FRcrit=0.914062 | maj=2@0.99 Δmax=0.902 KL=2.360 | inception3a.branch2.1.conv [90, 26, 2, 2] bit 30
  7) Inj  14123 | FRcrit=0.914062 | maj=5@0.98 Δmax=0.898 KL=2.373 | inception3a.branch2.1.conv [52, 60, 2, 2] bit 30
  8) Inj   1262 | FRcrit=0.914062 | maj=5@0.95 Δmax=0.859 KL=2.240 | inception3a.branch2.1.conv [52, 16, 2, 2] bit 30
  9) Inj  16150 | FRcrit=0.914062 | maj=2@0.98 Δmax=0.887 KL=2.287 | inception3a.branch2.1.conv [82, 88, 2, 0] bit 30
 10) Inj   3252 | FRcrit=0.914062 | maj=2@0.98 Δmax=0.891 KL=2.314 | inception3a.branch2.1.conv [30, 26, 2, 2] bit 30
 11) Inj  14704 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [95, 53, 0, 0] bit 30
 12) Inj    955 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [65, 47, 0, 2] bit 30
 13) Inj   4141 | FRcrit=0.914062 | maj=2@0.99 Δmax=0.902 KL=2.360 | inception3a.branch2.1.conv [66, 92, 2, 2] bit 30
 14) Inj   5285 | FRcrit=0.914062 | maj=2@0.96 Δmax=0.875 KL=2.241 | inception3a.branch2.1.conv [120, 87, 2, 0] bit 30
 15) Inj   7939 | FRcrit=0.914062 | maj=2@0.96 Δmax=0.867 KL=2.210 | inception3a.branch2.1.conv [30, 58, 2, 0] bit 30
 16) Inj   7470 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [22, 23, 0, 1] bit 30
 17) Inj   1499 | FRcrit=0.914062 | maj=2@0.93 Δmax=0.844 KL=2.168 | inception3a.branch2.1.conv [64, 11, 0, 2] bit 30
 18) Inj   2799 | FRcrit=0.914062 | maj=2@0.96 Δmax=0.875 KL=2.241 | inception3a.branch2.1.conv [16, 52, 0, 1] bit 30
 19) Inj   5783 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [53, 68, 0, 0] bit 30
 20) Inj   4358 | FRcrit=0.914062 | maj=2@0.98 Δmax=0.887 KL=2.279 | inception3a.branch2.1.conv [16, 1, 1, 0] bit 30
 21) Inj   5468 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [76, 23, 2, 0] bit 30
 22) Inj  12640 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [1, 56, 1, 1] bit 30
 23) Inj  13116 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception3a.branch2.1.conv [1, 20, 1, 2] bit 30
 24) Inj   9175 | FRcrit=0.914062 | maj=5@0.99 Δmax=0.902 KL=2.390 | inception3a.branch2.1.conv [56, 65, 2, 1] bit 30
 25) Inj    503 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [104, 22, 2, 0] bit 30
 26) Inj    792 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [118, 22, 2, 0] bit 30
 27) Inj    610 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [57, 47, 1, 2] bit 30
 28) Inj   1048 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.906 KL=2.384 | inception3a.branch2.1.conv [62, 30, 2, 0] bit 30
 29) Inj   1072 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [101, 36, 0, 1] bit 30
 30) Inj   1063 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [18, 67, 1, 2] bit 30
 31) Inj    936 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [44, 47, 1, 2] bit 30
 32) Inj   1251 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [30, 56, 0, 2] bit 30
 33) Inj   2254 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [20, 4, 1, 2] bit 30
 34) Inj   1142 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.906 KL=2.382 | inception3a.branch2.1.conv [79, 49, 1, 2] bit 30
 35) Inj   1078 | FRcrit=0.910156 | maj=2@0.85 Δmax=0.758 KL=1.990 | inception3a.branch2.1.conv [62, 93, 1, 0] bit 30
 36) Inj   2363 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [55, 95, 0, 2] bit 30
 37) Inj   1424 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [79, 82, 2, 0] bit 30
 38) Inj   3201 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.906 KL=2.384 | inception3a.branch2.1.conv [62, 54, 2, 0] bit 30
 39) Inj   4660 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [66, 77, 2, 2] bit 30
 40) Inj   2056 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [14, 49, 2, 2] bit 30
 41) Inj   2048 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [81, 24, 1, 0] bit 30
 42) Inj   3729 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception3a.branch2.1.conv [21, 80, 0, 0] bit 30
