[PROP/wald] K=1  FRcrit_avg=0.01767494  conf=0.99  n=15433
half_norm=0.00263525  e_goal=0.01000000  FPC=on  DESIGN=WOR  N_pop=221184
EP_control=wald  E_wald_final=0.00263525
Wald_CI(99%):   [0.01503969, 0.02031019]   half=0.00263525   se=0.00102300   FPC=on
SampleStdDev_FRcrit_across_injections: s=0.09698441 (n=15433)
injections_used=15433  pilot=15433
baseline_pred_dist=[0.06640625, 0.14453125, 0.08984375, 0.10546875, 0.078125, 0.0859375, 0.12890625, 0.09765625, 0.0859375, 0.1171875]
global_summary_over_injections: fault_pred_dist = [0.06875080995269876, 0.14666066626709, 0.0922320980204756, 0.10454692258472105, 0.08039033645435106, 0.0863817084332275, 0.1287581805222575, 0.09401500639862632, 0.08487772751571308, 0.11338654385083911] Δmax = 0.004 KL = 0.000 TV = 0.010 H_baseline = 2.277 H_global = 2.278 ΔH = -0.001 BER = 0.0175 per_class = [0.012315092563300186, 0.008420005568972069, 0.012446507906546953, 0.012335279619670212, 0.012353398561524008, 0.010847475598334148, 0.010873983141202736, 0.04460312317760643, 0.012331897998975041, 0.03845439426337502] agree = 0.982 flip_asym = 0.723

[E_seq] n, E_wald
15433,0.00263525

[E_final] E_wald=0.00263525

Top-100 worst injections
  1) Inj  14637 | FRcrit=0.921875 | maj=5@0.91 Δmax=0.820 KL=2.139 | inception4a.branch3.1.conv [37, 7, 1, 1] bit 30
  2) Inj  15043 | FRcrit=0.917969 | maj=1@0.68 Δmax=0.531 KL=1.274 | inception4a.branch3.1.conv [31, 12, 2, 1] bit 30
  3) Inj   1146 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [37, 11, 1, 0] bit 30
  4) Inj  14549 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [1, 15, 2, 0] bit 30
  5) Inj   7447 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [37, 5, 1, 1] bit 30
  6) Inj  11182 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [1, 10, 2, 2] bit 30
  7) Inj  11058 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [1, 12, 2, 2] bit 30
  8) Inj   4534 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [42, 13, 0, 2] bit 30
  9) Inj  11373 | FRcrit=0.914062 | maj=6@0.64 Δmax=0.512 KL=1.468 | inception4a.branch3.1.conv [45, 7, 1, 1] bit 30
 10) Inj   1829 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [2, 3, 2, 0] bit 30
 11) Inj  11315 | FRcrit=0.914062 | maj=5@0.99 Δmax=0.902 KL=2.384 | inception4a.branch3.1.conv [42, 11, 0, 0] bit 30
 12) Inj   2415 | FRcrit=0.914062 | maj=7@0.90 Δmax=0.805 KL=1.938 | inception4a.branch3.1.conv [25, 4, 1, 2] bit 30
 13) Inj  11905 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [2, 4, 1, 2] bit 30
 14) Inj    452 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [2, 10, 2, 1] bit 30
 15) Inj   6227 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [2, 10, 1, 2] bit 30
 16) Inj   5099 | FRcrit=0.914062 | maj=2@0.89 Δmax=0.801 KL=1.971 | inception4a.branch3.1.conv [47, 6, 1, 0] bit 30
 17) Inj   8222 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [1, 14, 1, 1] bit 30
 18) Inj  10765 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [42, 7, 1, 0] bit 30
 19) Inj  10732 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [1, 1, 2, 2] bit 30
 20) Inj  14093 | FRcrit=0.914062 | maj=5@1.00 Δmax=0.914 KL=2.454 | inception4a.branch3.1.conv [42, 14, 2, 1] bit 30
 21) Inj    243 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [6, 13, 2, 0] bit 30
 22) Inj   4152 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [17, 3, 2, 2] bit 30
 23) Inj   1716 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [9, 9, 0, 0] bit 30
 24) Inj   1127 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [41, 10, 1, 0] bit 30
 25) Inj   8405 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [7, 3, 1, 1] bit 30
 26) Inj   4699 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [0, 1, 1, 2] bit 30
 27) Inj   1431 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [7, 10, 2, 2] bit 30
 28) Inj   7861 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [21, 14, 0, 1] bit 30
 29) Inj  11910 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [17, 13, 0, 1] bit 30
 30) Inj  14661 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [7, 10, 2, 1] bit 30
 31) Inj   3927 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [9, 3, 2, 1] bit 30
 32) Inj     33 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [21, 15, 1, 2] bit 30
 33) Inj   2958 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [41, 5, 2, 1] bit 30
 34) Inj   2165 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [5, 3, 2, 2] bit 30
 35) Inj   5455 | FRcrit=0.910156 | maj=2@1.00 Δmax=0.910 KL=2.410 | inception4a.branch3.1.conv [41, 3, 2, 0] bit 30
